tweet_ID,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity,sentiment_category,emotion_category,keyword_used,user_ID
1281366777914699777,1,0,0,0,0,0,0,0,0,0,0.421,0.5,0.348,0.391,0.239,negative,anger,covid,20908095
1243520186956877826,0,1,0,0,0,0,0,0,0,0,0.47700000000000004,0.447,0.342,0.36200000000000004,0.361,negative,anger,covid,2351996713
1258269470705016832,1,1,0,0,0,0,0,0,0,0,0.503,0.318,0.319,0.24,0.336,neutral,no specific emotion,covid,757306483705077760
1240198277225680896,1,1,0,0,0,0,0,0,0,0,0.406,0.484,0.469,0.45,0.204,negative,anger,covid,97736249
1264848652302004224,1,1,1,0,0,0,0,0,0,0,0.364,0.47200000000000003,0.515,0.46,0.22899999999999998,negative,fear,covid,1101982177418506240
1243722387377606657,1,1,0,0,0,0,0,0,0,0,0.292,0.536,0.632,0.551,0.171,very negative,fear,covid,1139180389329588224
1243375263116746752,0,0,1,1,0,0,0,0,0,0,0.506,0.402,0.52,0.46,0.365,neutral,no specific emotion,corona,802178510207025152
1286417759409246209,0,1,1,0,0,0,0,0,0,0,0.472,0.415,0.522,0.425,0.243,negative,fear,covid,45717180
1259358059333287938,1,0,0,0,0,0,0,0,0,0,0.509,0.381,0.4320000000000001,0.377,0.309,neutral,no specific emotion,covid,1090655632049537025
1254797634407202824,0,1,0,0,0,0,0,0,0,0,0.389,0.402,0.42200000000000004,0.429,0.22899999999999998,negative,sadness,covid,247403235
1245031047634595844,1,0,0,0,0,0,0,0,0,0,0.511,0.317,0.4320000000000001,0.424,0.321,neutral,no specific emotion,covid,244243436
1283102120103706624,1,1,1,1,1,1,1,1,1,1,0.609,0.316,0.24,0.304,0.406,positive,joy,corona,827244259388465152
1276485809965858816,1,1,0,0,0,0,0,0,0,0,0.425,0.47100000000000003,0.524,0.498,0.252,negative,fear,covid,4569752535
1261710061245657088,1,0,0,0,0,0,0,0,0,0,0.51,0.433,0.499,0.385,0.36,neutral,no specific emotion,covid,38312438
1263924795818643461,1,0,0,1,0,0,0,0,0,0,0.5579999999999999,0.36200000000000004,0.381,0.4,0.375,positive,joy,corona,850343615419252736
1245306593870315520,1,1,1,1,1,0,0,0,0,0,0.485,0.32799999999999996,0.342,0.361,0.307,neutral,no specific emotion,covid,502798864
1249034285174177792,1,0,0,0,0,0,0,0,0,0,0.583,0.32299999999999995,0.315,0.28600000000000003,0.335,positive,joy,covid,1133648448195055616
1272607535757844480,1,0,0,0,0,0,0,0,0,0,0.342,0.522,0.5589999999999999,0.504,0.11599999999999999,negative,fear,covid,2986744237
1246971554442829824,1,0,0,0,0,0,0,0,0,0,0.4270000000000001,0.495,0.531,0.46399999999999997,0.263,negative,fear,covid,1053832235277737986
1239958850507124738,0,0,1,0,0,0,0,0,0,0,0.41100000000000003,0.434,0.451,0.408,0.256,negative,fear,corona,1145973238431748101
1258827808274440194,0,1,1,0,0,0,0,0,0,0,0.426,0.474,0.5379999999999999,0.449,0.24100000000000002,negative,fear,covid,499821964
1243348829396762624,0,1,0,0,0,0,0,0,0,0,0.484,0.366,0.45,0.349,0.32,neutral,no specific emotion,covid,846263897359237122
1242441641555832833,1,1,0,0,0,0,0,0,0,0,0.42100000000000004,0.45899999999999996,0.503,0.4920000000000001,0.212,negative,fear,covid,1164629810284498945
1242855154061389825,1,0,0,0,0,0,0,0,0,0,0.5920000000000001,0.39799999999999996,0.33399999999999996,0.32,0.441,positive,joy,covid,20164848
1241766523141787649,1,0,0,0,0,0,0,0,0,1,0.405,0.41,0.51,0.48200000000000004,0.228,negative,fear,covid,932746433572343808
1257861507188174849,1,0,0,0,0,0,0,0,0,0,0.494,0.39299999999999996,0.318,0.34700000000000003,0.373,neutral,no specific emotion,corona,776647703891546112
1259975356603346944,1,1,0,0,0,0,0,0,0,0,0.4270000000000001,0.512,0.41100000000000003,0.436,0.19399999999999998,negative,anger,covid,1239209996367220738
1264541833780232194,1,0,0,0,0,1,0,0,0,0,0.431,0.428,0.44799999999999995,0.373,0.256,negative,fear,covid,630570243
1280309289920405505,0,1,0,1,0,0,0,0,0,0,0.483,0.413,0.518,0.305,0.287,neutral,no specific emotion,covid,16313405
1250448777049227266,1,0,0,0,0,0,0,0,0,0,0.44,0.498,0.433,0.418,0.278,negative,anger,covid,40756192
1234335281941114881,1,0,0,0,0,0,0,0,0,0,0.366,0.508,0.5379999999999999,0.47,0.184,negative,fear,covid,1096655511192166400
1286117789095333891,1,0,0,0,0,0,0,0,0,0,0.48,0.336,0.313,0.34700000000000003,0.324,neutral,no specific emotion,covid,78491873
1283578056528080897,0,1,1,0,0,0,0,0,0,0,0.428,0.422,0.35600000000000004,0.404,0.32,negative,anger,covid,779113859277844480
1243245296655773697,0,0,1,0,0,0,0,0,0,0,0.527,0.382,0.34700000000000003,0.364,0.322,positive,joy,corona,913560714
1255858065330618371,1,0,0,0,0,0,0,0,0,0,0.524,0.405,0.415,0.309,0.377,positive,joy,covid,2483587724
1251646410610470913,1,1,1,1,1,1,1,1,1,1,0.4970000000000001,0.29100000000000004,0.317,0.363,0.331,neutral,no specific emotion,corona,1468967280
1271182339142496259,0,1,1,0,0,0,0,0,0,0,0.611,0.302,0.29600000000000004,0.32,0.39299999999999996,positive,joy,covid,1081931005089464320
1278530448944238592,1,1,1,1,1,1,1,1,1,1,0.4320000000000001,0.405,0.321,0.41,0.29100000000000004,negative,sadness,covid,1027989819459297282
1222329616876101632,1,1,0,0,0,0,0,0,0,0,0.475,0.42200000000000004,0.575,0.456,0.27,negative,fear,wuhan,90122464
1247220384547524608,1,0,0,0,0,0,0,0,0,0,0.406,0.436,0.436,0.45,0.33,negative,sadness,covid,103836595
1234199654474096643,1,1,0,0,0,0,0,0,0,0,0.39,0.519,0.48,0.442,0.147,negative,anger,corona,44643916
1252125425830170625,0,0,1,0,0,0,0,0,0,1,0.414,0.442,0.389,0.41200000000000003,0.23800000000000002,negative,anger,covid,256234212
1240732700840882176,1,0,0,0,0,0,0,0,0,0,0.3670000000000001,0.361,0.49,0.415,0.18600000000000005,negative,fear,covid,15427561
1275114407354392584,1,0,1,0,0,0,0,0,0,0,0.4320000000000001,0.48200000000000004,0.436,0.449,0.244,negative,anger,covid,883388195345510402
1260422523914772484,0,1,0,0,0,0,0,0,0,0,0.38,0.5489999999999999,0.609,0.532,0.212,negative,fear,corona,793444241628356608
1251798670128771073,1,1,0,1,0,0,0,0,0,0,0.524,0.429,0.33,0.365,0.342,positive,joy,covid,875011473554255872
1288407075693801481,1,1,0,0,0,0,0,0,0,0,0.426,0.4920000000000001,0.446,0.423,0.348,negative,anger,covid,823952310594191360
1259441260172996609,1,0,0,0,0,0,0,0,0,0,0.5379999999999999,0.428,0.46799999999999997,0.39899999999999997,0.35600000000000004,positive,joy,covid,1119303773946511360
1285267437907312642,0,1,1,0,0,0,0,0,0,0,0.505,0.512,0.472,0.386,0.297,neutral,no specific emotion,covid,3884988372
1265134585433620482,1,0,0,0,0,0,0,0,0,0,0.511,0.4270000000000001,0.354,0.382,0.337,neutral,no specific emotion,covid,11908812
1261714777090543616,1,0,1,1,0,0,0,0,0,0,0.35700000000000004,0.65,0.44799999999999995,0.496,0.27399999999999997,negative,anger,covid,1358513168
1256688918432550912,1,1,0,0,0,0,0,0,0,0,0.473,0.41200000000000003,0.44299999999999995,0.395,0.313,negative,fear,covid,1068430377956585474
1269338063341314048,1,0,0,0,0,0,0,0,0,0,0.375,0.52,0.439,0.433,0.314,negative,anger,covid,278867061
1253724777937862656,1,0,0,0,0,0,0,0,0,0,0.414,0.39399999999999996,0.556,0.504,0.285,negative,fear,covid,1144346176474497024
1252006642968715264,1,0,0,0,0,0,0,0,0,0,0.402,0.483,0.45,0.39799999999999996,0.152,negative,anger,covid,94860819
1282113859436908544,0,1,0,0,0,0,0,0,0,0,0.5770000000000001,0.336,0.382,0.359,0.431,positive,joy,covid,100986964
1243452566832209920,1,0,1,0,0,0,0,0,0,0,0.452,0.44,0.36200000000000004,0.331,0.34700000000000003,negative,anger,covid,109245855
1265355764765360129,1,0,0,1,0,0,0,0,0,0,0.5379999999999999,0.44299999999999995,0.386,0.3720000000000001,0.406,positive,joy,corona,3296007139
1250217757267972096,1,0,1,0,0,0,0,0,0,0,0.56,0.361,0.322,0.341,0.439,positive,joy,corona,81083096
1266034518957400065,0,1,0,0,0,0,0,0,0,0,0.606,0.317,0.32299999999999995,0.284,0.38799999999999996,positive,joy,covid,66776928
1268499908341923842,1,0,0,0,0,0,0,0,0,0,0.414,0.505,0.521,0.47700000000000004,0.32799999999999996,negative,fear,covid,235357831
1252229884157456391,1,0,0,0,0,0,0,0,0,0,0.406,0.469,0.429,0.395,0.263,negative,anger,covid,2447719452
1271612518977454080,0,1,1,0,0,0,0,0,0,0,0.386,0.485,0.52,0.511,0.252,negative,fear,covid,1254943193810034688
1272940872171216899,1,1,0,0,0,0,0,0,0,0,0.54,0.40299999999999997,0.444,0.39899999999999997,0.40700000000000003,positive,joy,covid,893548113553653767
1268047143987810304,1,0,1,0,0,0,0,0,0,0,0.496,0.449,0.418,0.354,0.34299999999999997,neutral,no specific emotion,covid,24920395
1251123862965817345,0,1,1,0,0,0,0,0,0,0,0.45,0.382,0.349,0.381,0.263,negative,anger,corona,938017560771088384
1252001977539665920,1,0,0,0,0,0,0,0,0,0,0.627,0.293,0.33899999999999997,0.318,0.494,positive,joy,covid,4253964014
1277817900351598593,1,0,1,0,0,0,0,0,0,0,0.511,0.379,0.522,0.385,0.359,neutral,no specific emotion,covid,2579852005
1278985972277841921,1,0,0,1,0,0,0,0,0,0,0.522,0.382,0.369,0.3,0.456,positive,joy,corona,142505717
1252322335165755392,1,1,1,1,1,1,1,1,1,1,0.431,0.38,0.371,0.363,0.262,negative,anger,covid,993514040604307461
1285150998772809728,1,1,0,0,0,0,0,0,0,0,0.556,0.3670000000000001,0.401,0.353,0.388,positive,joy,covid,2683838781
1276653056332087296,1,1,1,1,1,1,1,1,1,1,0.465,0.41,0.45,0.44,0.318,negative,fear,covid,1135356587546206208
1259894639907221513,1,1,0,0,0,0,0,0,0,0,0.28800000000000003,0.623,0.607,0.5920000000000001,0.14800000000000002,very negative,anger,covid,1240413981086449664
1240547490132152320,0,0,1,0,0,0,0,0,0,0,0.483,0.379,0.537,0.4,0.3,neutral,no specific emotion,covid,817825066993860608
1283719742868553728,1,0,0,0,0,0,0,0,0,0,0.5870000000000001,0.368,0.333,0.312,0.407,positive,joy,covid,1731690212
1266781047523545093,0,1,0,0,1,0,0,0,0,0,0.5379999999999999,0.402,0.42100000000000004,0.33799999999999997,0.371,positive,joy,covid,889496450001928192
1243683809691938816,0,1,0,0,1,0,1,0,0,0,0.34,0.565,0.7290000000000001,0.62,0.207,negative,fear,corona,1094142259119906816
1255932421423284225,0,1,1,0,0,0,0,0,0,0,0.45299999999999996,0.461,0.442,0.39,0.29100000000000004,negative,anger,wuhan,810341083733336064
1247536612507967489,0,1,0,0,0,0,0,0,0,0,0.46399999999999997,0.5,0.42100000000000004,0.396,0.29,negative,anger,corona,1581193819
1257308124681080842,1,1,1,1,0,0,0,0,0,0,0.507,0.406,0.366,0.38,0.33,neutral,no specific emotion,covid,1399009400
1247338312798556161,1,1,1,1,1,1,1,1,1,1,0.523,0.337,0.251,0.24600000000000002,0.47600000000000003,positive,joy,corona,1219931840561049602
1263910145698009088,0,1,0,0,0,0,0,0,0,0,0.5379999999999999,0.441,0.384,0.36,0.415,positive,joy,covid,1057263784715149313
1241993994114129920,0,0,1,0,0,0,0,0,0,0,0.5579999999999999,0.34700000000000003,0.478,0.42200000000000004,0.324,positive,joy,covid,1154674532285726722
1264360498637803526,1,0,0,0,0,0,0,0,0,0,0.436,0.467,0.484,0.45799999999999996,0.34299999999999997,negative,fear,covid,760672268
1238592964810637314,1,0,1,0,0,0,0,0,0,0,0.397,0.609,0.452,0.496,0.409,negative,anger,corona,3036834214
1242871701941223427,1,1,0,0,0,0,0,0,0,0,0.484,0.298,0.354,0.345,0.289,neutral,no specific emotion,covid,1575595518
1252334211194777603,1,1,0,0,0,0,0,0,0,0,0.461,0.40399999999999997,0.391,0.392,0.282,negative,anger,covid,1159104388591435778
1279059067751796736,1,0,0,0,0,0,0,0,0,0,0.473,0.39,0.405,0.364,0.313,negative,fear,covid,591037367
1280207175185399808,1,0,0,0,0,0,1,0,0,0,0.486,0.413,0.422,0.348,0.361,neutral,no specific emotion,covid,1025699656024514561
1257497756966551553,1,0,1,0,0,0,0,0,0,0,0.45899999999999996,0.451,0.424,0.36200000000000004,0.321,negative,anger,corona,943530306
1233137417823170560,1,1,1,1,0,0,0,0,0,0,0.253,0.65,0.589,0.531,0.22,very negative,anger,covid,2870915703
1239737956996440065,1,0,0,0,0,0,0,0,0,0,0.391,0.505,0.513,0.433,0.19,negative,fear,corona,1199126866549866496
1240781875335045122,1,1,0,0,0,0,0,0,0,0,0.46799999999999997,0.48100000000000004,0.40399999999999997,0.391,0.35200000000000004,negative,anger,corona,4885803026
1263121022208835584,1,1,1,1,0,0,0,0,0,0,0.41600000000000004,0.45399999999999996,0.499,0.48,0.285,negative,fear,covid,94648890
1238249506887610368,0,1,1,0,0,0,0,0,0,0,0.264,0.6459999999999999,0.62,0.48700000000000004,0.161,very negative,anger,corona,66678644
1277887249569345537,1,0,0,0,0,0,0,0,0,0,0.521,0.44,0.55,0.41,0.361,positive,joy,covid,709633002641293312
1288148547167301632,1,0,0,1,0,0,0,0,0,0,0.501,0.438,0.458,0.413,0.341,neutral,no specific emotion,covid,71827774
1245442229000380416,1,0,0,0,0,0,0,0,0,0,0.583,0.34,0.316,0.349,0.473,positive,joy,covid,122130825
1246420765077057536,1,0,1,0,0,0,0,0,0,0,0.5379999999999999,0.295,0.293,0.292,0.442,positive,joy,covid,4645746482
1278344983280586752,1,0,1,0,0,0,0,0,0,0,0.326,0.511,0.58,0.569,0.26899999999999996,negative,fear,covid,24964231
1269525671413497856,0,0,0,1,0,0,0,0,0,0,0.439,0.499,0.504,0.479,0.29,negative,fear,covid,1518702625
1260187018321104896,1,1,1,1,0,0,0,0,0,0,0.52,0.332,0.299,0.375,0.371,neutral,no specific emotion,covid,260673008
1281336390605656064,0,1,0,0,0,0,0,0,0,0,0.475,0.462,0.477,0.428,0.264,negative,fear,covid,193840218
1283807872279818243,0,1,0,0,0,0,0,0,0,0,0.579,0.384,0.365,0.397,0.413,positive,joy,covid,1189968233006284801
1283132549493960704,1,0,0,0,0,0,0,0,0,0,0.545,0.222,0.35200000000000004,0.406,0.366,positive,joy,covid,540080945
1277243664528482304,1,0,1,0,0,0,0,0,0,0,0.5379999999999999,0.385,0.305,0.313,0.435,positive,joy,covid,204711514
1284529546012712961,1,0,0,0,0,0,0,0,0,0,0.487,0.35700000000000004,0.564,0.421,0.269,neutral,no specific emotion,covid,16158653
1257850775788634113,1,1,0,0,0,0,0,0,0,0,0.47600000000000003,0.395,0.495,0.35200000000000004,0.292,negative,fear,covid,309942480
1286759602328080384,1,1,0,0,0,0,0,0,0,0,0.403,0.511,0.387,0.434,0.256,negative,anger,covid,1102668126603366402
1250792412760465408,1,0,1,0,0,0,0,0,0,0,0.419,0.499,0.527,0.467,0.285,negative,fear,corona,1147162051157999616
1250230178233671682,1,1,0,0,0,0,0,0,0,0,0.528,0.451,0.337,0.28800000000000003,0.442,positive,joy,covid,730944914
1267384652567732227,1,1,1,1,1,1,1,1,1,1,0.456,0.39,0.304,0.33399999999999996,0.305,negative,anger,corona,1235374345314168837
1247312264547446786,0,0,1,0,0,0,0,0,0,0,0.39899999999999997,0.47,0.446,0.46,0.226,negative,anger,covid,1154361075543838722
1246528863078924289,0,1,0,0,0,0,0,0,0,0,0.39399999999999996,0.47200000000000003,0.602,0.45,0.223,negative,fear,corona,111715868
1247724499379896322,1,1,1,1,0,0,0,0,0,0,0.42100000000000004,0.39399999999999996,0.56,0.541,0.336,negative,fear,covid,319065738
1260937488341716992,1,0,0,0,0,0,0,0,0,0,0.444,0.466,0.46,0.45299999999999996,0.355,negative,anger,covid,203611601
1270589318734598144,0,0,0,1,1,0,0,0,0,0,0.32799999999999996,0.5710000000000001,0.419,0.426,0.20199999999999999,negative,anger,covid,1138841439171858432
1241760272215400450,1,1,0,0,0,0,0,0,0,0,0.488,0.474,0.366,0.408,0.299,neutral,no specific emotion,covid,1241220940735770625
1237859551535194114,1,1,0,0,0,0,0,0,0,0,0.33799999999999997,0.534,0.423,0.46299999999999997,0.299,negative,anger,corona,934210295450472448
1244951444064739329,0,1,0,0,0,0,0,0,0,0,0.444,0.514,0.4920000000000001,0.483,0.324,negative,anger,covid,907013673570279424
1281571548881727488,0,1,0,0,0,0,0,0,0,0,0.465,0.421,0.38,0.4,0.3,negative,anger,covid,21044127
1234130921735049216,0,1,0,0,0,0,0,0,0,0,0.539,0.354,0.46299999999999997,0.373,0.354,positive,joy,corona,159126078
1241320156476739584,1,0,0,0,0,0,0,0,0,0,0.473,0.431,0.522,0.449,0.366,negative,fear,covid,1180176168454107137
1253613930372448257,1,1,0,0,0,0,0,0,0,0,0.537,0.42200000000000004,0.45,0.4,0.382,positive,joy,covid,463167857
1270391395476549633,1,1,0,0,0,0,0,0,0,0,0.508,0.299,0.287,0.444,0.386,neutral,no specific emotion,covid,1223169419024707584
1263208004180197376,1,0,0,0,0,0,0,0,0,0,0.423,0.4920000000000001,0.48100000000000004,0.502,0.231,negative,sadness,covid,141584822
1276636187718045696,0,0,1,0,0,0,0,0,0,0,0.518,0.425,0.45299999999999996,0.366,0.35700000000000004,neutral,no specific emotion,corona,306715336
1246754276916903936,1,1,0,0,0,0,0,0,0,0,0.6509999999999999,0.321,0.35600000000000004,0.374,0.442,positive,joy,covid,574822183
1233972982277529600,0,0,1,0,0,0,0,0,0,1,0.354,0.44799999999999995,0.62,0.474,0.172,negative,fear,corona,1182523616434327554
1278569002919325696,1,1,0,0,0,1,0,0,0,0,0.556,0.419,0.35600000000000004,0.298,0.363,positive,joy,covid,595405799
1288058357945962497,0,1,0,0,0,0,0,0,0,0,0.539,0.438,0.382,0.326,0.3670000000000001,positive,joy,covid,4689327374
1247280728083034112,1,0,0,0,0,0,0,0,0,0,0.337,0.47600000000000003,0.616,0.507,0.184,negative,fear,covid,1042167053547921409
1246118442496917505,1,1,0,0,0,0,0,0,0,0,0.465,0.433,0.402,0.43,0.201,negative,anger,covid,2997420602
1240367450593558528,1,1,0,0,0,0,0,0,0,0,0.61,0.313,0.36,0.34600000000000003,0.39899999999999997,positive,joy,covid,191291355
1253813458967187458,1,1,0,0,0,0,0,0,0,0,0.44799999999999995,0.479,0.45799999999999996,0.457,0.3,negative,anger,covid,2272071241
1265223072287723522,1,0,0,0,0,0,0,0,0,0,0.38,0.431,0.631,0.496,0.222,negative,fear,covid,13496952
1248313548838666240,1,1,1,1,1,1,1,1,1,1,0.502,0.409,0.33899999999999997,0.39399999999999996,0.292,neutral,no specific emotion,covid,1038424264502902784
1242901190956003330,0,0,1,0,0,0,0,0,0,0,0.426,0.452,0.568,0.47,0.255,negative,fear,corona,2308668936
1248977419807199235,1,0,0,0,0,0,0,0,0,0,0.349,0.511,0.532,0.539,0.249,negative,sadness,covid,20578408
1269274808270766082,1,1,0,0,0,0,0,0,0,0,0.4920000000000001,0.413,0.414,0.358,0.314,neutral,no specific emotion,covid,807865098
1261664410294276096,0,0,1,0,0,0,0,0,0,0,0.604,0.409,0.324,0.35600000000000004,0.405,positive,joy,covid,166326763
1282041979539353600,1,0,1,0,0,0,0,0,0,0,0.336,0.546,0.5529999999999999,0.575,0.246,negative,sadness,covid,1263774404510531585
1269281675516825600,0,1,0,0,0,0,0,0,0,0,0.386,0.47,0.384,0.409,0.24,negative,anger,covid,350833729
1247617997717549063,0,0,1,0,0,0,0,0,0,0,0.45399999999999996,0.485,0.44,0.405,0.304,negative,anger,corona,63604173
1278318365870882816,1,0,0,0,0,0,0,0,0,0,0.581,0.322,0.401,0.306,0.41600000000000004,positive,joy,covid,44409040
1242572021797736448,0,1,0,0,0,0,0,0,0,0,0.496,0.466,0.605,0.45299999999999996,0.303,neutral,no specific emotion,corona,2696548796
1252440126342471681,0,1,0,0,0,0,0,0,0,0,0.3720000000000001,0.42,0.38,0.37,0.245,negative,anger,covid,404232584
1252686664385941504,1,1,0,0,0,0,0,0,0,0,0.502,0.447,0.434,0.40299999999999997,0.289,neutral,no specific emotion,covid,1245361783340056576
1252469940545781762,1,0,0,0,0,0,0,0,0,0,0.53,0.4370000000000001,0.366,0.35,0.344,positive,joy,covid,938716136882847744
1286043126532960256,0,1,0,0,0,0,0,0,0,0,0.42,0.49,0.488,0.391,0.246,negative,anger,wuhan,1150817738824138762
1257106932105609216,0,0,0,1,0,0,0,0,0,0,0.474,0.377,0.41200000000000003,0.35600000000000004,0.265,negative,fear,covid,316832974
1288425015252340737,1,0,0,0,0,0,0,0,0,0,0.503,0.507,0.384,0.408,0.292,neutral,no specific emotion,covid,4228443434
1281774243428970496,1,0,0,0,0,0,0,0,0,0,0.429,0.483,0.439,0.462,0.205,negative,anger,covid,883517665
1254593327372152832,1,0,1,0,0,0,0,0,0,0,0.54,0.40399999999999997,0.435,0.32799999999999996,0.316,positive,joy,corona,935179116
1276199986649276417,1,0,1,0,0,0,0,0,0,0,0.611,0.275,0.18600000000000005,0.294,0.469,positive,joy,covid,708276796
1238924645702619136,1,0,0,0,0,0,0,0,0,0,0.3720000000000001,0.502,0.5379999999999999,0.504,0.21,negative,fear,covid,113486797
1243330182259159041,0,1,0,0,0,0,0,0,0,0,0.484,0.42200000000000004,0.529,0.46799999999999997,0.35600000000000004,neutral,no specific emotion,covid,91115540
1267639867380563968,1,1,1,1,1,1,1,1,1,1,0.449,0.423,0.489,0.39899999999999997,0.3,negative,fear,covid,1099097295222640640
1250813298242736130,0,1,0,0,0,0,0,0,0,0,0.354,0.47600000000000003,0.425,0.413,0.196,negative,anger,covid,39623147
1258932341189165057,1,1,0,0,0,0,0,0,0,0,0.46399999999999997,0.46,0.57,0.48200000000000004,0.313,negative,fear,covid,21721578
1246799944297611267,0,1,0,0,0,0,0,0,0,0,0.43,0.374,0.39799999999999996,0.442,0.254,negative,sadness,corona,137671681
1251214983947595777,1,1,0,0,0,0,0,0,0,0,0.63,0.38299999999999995,0.37,0.355,0.529,positive,joy,covid,39958432
1268538588188336131,1,0,0,0,0,0,0,0,0,0,0.601,0.349,0.32299999999999995,0.298,0.445,positive,joy,covid,102887944
1278305463751323648,0,1,0,0,0,0,0,0,0,0,0.45399999999999996,0.465,0.42,0.389,0.319,negative,anger,covid,871862459421925376
1261508960101838855,1,1,0,0,0,0,0,0,0,0,0.469,0.366,0.397,0.379,0.24100000000000002,negative,fear,covid,27070712
1286813822737555456,1,0,0,0,0,1,0,0,0,0,0.435,0.378,0.4970000000000001,0.409,0.251,negative,fear,covid,95175598
1242324608377856000,1,1,0,0,0,0,0,0,0,0,0.381,0.5589999999999999,0.529,0.48,0.13,negative,anger,covid,2812263802
1260726415973965824,1,1,0,0,0,0,0,0,0,0,0.48100000000000004,0.369,0.348,0.38,0.349,neutral,no specific emotion,covid,2676559603
